,name,year,month,uri,bio,rank,listUri,finalWorth,otherCompensation,countryRank,person,visible,personName,age,country,state,city,source,industries,countryOfCitizenship,timestamp,version,moneyRank,tvRadioRank,pressRank,webRank,socialRank,naturalId,position,imageExists,change,changePercent,selfMade,status,gender,birthDate,countryId,lastName,firstName,listDescription,shortUri,galleryShortUri,listShortUri,date,wealthList,familyList,thumbnail,squareImage,bioSuppress,factivaHits,webHits,tvRadio,recentEarnings,recentSales,recentBudget,gdp,budget,assets,totalCompensation,salary,bonus,stockOptions,population,audienceWeb,audiencePrint,audienceTv,employees,following,category,previousRank,csfDisplayFields,suppressOnProfiles,organization,title,employment
21,Billionaires,2002,3,john-mars,"With Forrest Edward Mars and Jacqueline Badger Mars, three siblings who inherited food giant Mars Inc.: candy (Snickers, M&#38;Ms, Milky Way), pet food (Whiskas), prepared food (Uncle Ben's Rice).",26,billionaires,9000.0,,,"{'name': 'John Mars', 'uri': 'john-mars', 'squareImage': '//specials-images.forbesimg.com/imageserve/5ba41e08a7ea434e4c6948eb/416x416.jpg?background=000000&cropX1=53&cropX2=1401&cropY1=9&cropY2=1357'}",True,John Mars,65.0,United States,Virginia,Arlington,,['Food'],United States,1309538401245,1309538577576,,,,,0,faris/5/2002/5781,28,,,,,,,,,,,,http://onforb.es/1IR6Yer,http://onforb.es/1zwsorU,http://onforb.es/1IR71XC,1014958800000,False,False,http://specials-images.forbesimg.com/imageserve/5ba41e08a7ea434e4c6948eb/280x425.jpg?fit=scale&background=000000,//specials-images.forbesimg.com/imageserve/5ba41e08a7ea434e4c6948eb/416x416.jpg?background=000000&cropX1=53&cropX2=1401&cropY1=9&cropY2=1357,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
22,Billionaires,2002,3,abigail-johnson,"Abigail and Ned Johnson, daughter and father, run Fidelity Investments, which shrank 3% in 2001 to $883 billion in assets under management. Still plenty to do: Abigail appointed president of Fidelity Management &#38; Research Company in May. Ned chief executive since 1972.",29,billionaires,8600.0,,,"{'name': 'Abigail Johnson', 'uri': 'abigail-johnson', 'squareImage': 'https://specials-images.forbesimg.com/imageserve/6333a5b13de1fff2da377afb/416x416.jpg?background=000000&cropX1=0&cropX2=1077&cropY1=3&cropY2=1080'}",True,Abigail Johnson,40.0,United States,Massachusetts,Boston,,['Finance'],United States,1309543015035,1309543026547,,,,,0,faris/5/2002/5389,29,,,,,,,,,,,,http://onforb.es/1IR6Yer,http://onforb.es/1BOTqSC,http://onforb.es/1IR71XC,1014958800000,False,False,http://specials-images.forbesimg.com/imageserve/6333a5b13de1fff2da377afb/280x425.jpg?fit=scale&background=000000,https://specials-images.forbesimg.com/imageserve/6333a5b13de1fff2da377afb/416x416.jpg?background=000000&cropX1=0&cropX2=1077&cropY1=3&cropY2=1080,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
23,Billionaires,2002,3,ernesto-bertarelli,"Bertarelli was one of Europe's youngest CEOs when he succeeded his father at Geneva-based pharamceutical company Serono in 1996 at the age of 30. Lauded for transforming a relatively traditional drug firm into one of the world's largest biotech companies, with $1.4 billion in sales last year. Look for sales of Rebif, the blockbuster multiple sclerosis treatment, to spike this year if Serono gets its long-awaited FDA approval. It's not a sure thing yet, though, since ""orphan drug"" patents held by Serono competitors will keep Rebif out of U.S. pharmacies until they expire next year. When he's not at work, Bertarelli is a champion yachtsman, funding ""Alinghi"" to race in next year's America's Cup in New Zealand.",31,billionaires,8400.0,,,"{'name': 'Ernesto Bertarelli & family', 'uri': 'ernesto-bertarelli', 'squareImage': '//specials-images.forbesimg.com/imageserve/5e77cdaad8e1ae0007b7364f/416x416.jpg?background=000000&cropX1=906&cropX2=2274&cropY1=354&cropY2=1721'}",True,Ernesto Bertarelli & family,36.0,Switzerland,,Geneva,,['Pharmaceuticals'],Switzerland,1309541995714,1309542017909,,,,,0,faris/5/2002/4767,31,,,,,,,,,,,,http://onforb.es/1IR6Yer,http://onforb.es/1BOTule,http://onforb.es/1IR71XC,1014958800000,False,False,http://specials-images.forbesimg.com/imageserve/5e77cdaad8e1ae0007b7364f/280x425.jpg?fit=scale&background=000000,//specials-images.forbesimg.com/imageserve/5e77cdaad8e1ae0007b7364f/416x416.jpg?background=000000&cropX1=906&cropX2=2274&cropY1=354&cropY2=1721,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
24,Billionaires,2002,3,sumner-redstone,"Despite pushing 80, Viacom CEO still looking for way to overtake AOL Time Warner to become world's biggest media mogul. But internal strife with CBS' Mel Karmazin threatens to shake investor confidence. Recently used Viacom-owned Simon &#38; Schuster to publish autobiography ""A Passion to Win."" Started at father's drive-in movie business 1954. Viacom empire now includes CBS, Paramount, MTV, Blockbuster Video, Infinity Broadcasting. Sumner remains CEO; day-to-day work mostly done by Karmazin.",32,billionaires,8100.0,,,"{'name': 'Sumner Redstone', 'uri': 'sumner-redstone', 'squareImage': '//specials-images.forbesimg.com/imageserve/5d961a574223bf0006b7a43b/416x416.jpg?background=000000&cropX1=49&cropX2=1347&cropY1=12&cropY2=1309'}",True,Sumner Redstone,78.0,United States,Massachusetts,Newton Centre,,['Media'],United States,1309539374133,1309539400918,,,,,0,faris/5/2002/5220,32,,,,,,,,,,,,http://onforb.es/1IR6Yer,http://onforb.es/1zwtlR2,http://onforb.es/1IR71XC,1014958800000,False,False,http://specials-images.forbesimg.com/imageserve/5d961a574223bf0006b7a43b/280x425.jpg?fit=scale&background=000000,//specials-images.forbesimg.com/imageserve/5d961a574223bf0006b7a43b/416x416.jpg?background=000000&cropX1=49&cropX2=1347&cropY1=12&cropY2=1309,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
25,Billionaires,2002,3,hans-rausing,"In 1995 Rausing sold his 50% stake in packaging giant Tetra Laval to brother Gad for a reported $7 billion. He came out of his short-lived retirement last year to invest in Ecolean, an upstart packaging company. It's hardly a sure thing. Ecolean's sales last year were $8.6 million.  Should Ecolean pick up steam, it will go head-to-head against his now-deceased brother's empire. In his spare time, Rausing tools around his 900-acre East Sussex estate in vintage cars, kicking back with wife, Marit, and dog, Tess.",33,billionaires,7700.0,,,"{'name': 'Hans Rausing', 'uri': 'hans-rausing', 'squareImage': '//specials-images.forbesimg.com/imageserve/58a287e831358e1a35ab5409/416x416.jpg?background=000000&cropX1=2&cropX2=744&cropY1=73&cropY2=816'}",True,Hans Rausing,75.0,United Kingdom,,Wadhurst,,['Manufacturing'],Sweden,1309540102986,1309540126249,,,,,0,faris/5/2002/4506,33,,,,,,,,,,,,http://onforb.es/1IR6Yer,http://onforb.es/1zwstMd,http://onforb.es/1IR71XC,1014958800000,False,False,http://specials-images.forbesimg.com/imageserve/58a287e831358e1a35ab5409/280x425.jpg?fit=scale&background=000000,//specials-images.forbesimg.com/imageserve/58a287e831358e1a35ab5409/416x416.jpg?background=000000&cropX1=2&cropX2=744&cropY1=73&cropY2=816,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
26,Billionaires,2002,3,silvio-berlusconi,"Prime minister of Italy, elected in May 2001 for the second time. His first term lasted only 7 months. Self-made, built the largest commercial broadcaster in Italy, Finivest. Now is under pressure to divest some businesses because of potential conflicts of interest. Secured bipartisan support for Italy&#8217;s participation in the American-led military strikes in Afghanistan. Berlusconi is often self-mocking about his admiration for all things American: &#8220;I am whatever side America is on, even before I know what it is.&#8221; Upset his European partners by resisting to honor the European Union&#8217;s anticorruption law in Italy, a move that was seen as self-serving, given corruption charges currently pending against him. Later reversed his position. Owns soccer club A.C. Milan.",35,billionaires,7200.0,,,"{'name': 'Silvio Berlusconi & family', 'uri': 'silvio-berlusconi', 'squareImage': '//specials-images.forbesimg.com/imageserve/5e76dba710380d0006fbb8a9/416x416.jpg?background=000000&cropX1=824&cropX2=4013&cropY1=77&cropY2=3265'}",True,Silvio Berlusconi & family,65.0,Italy,,North of Milan,,,Italy,1309538386199,1309538500263,,,,,0,faris/5/2002/7158,35,,,,,,,,,,,,http://onforb.es/1IR6Yer,http://onforb.es/1zwsOOX,http://onforb.es/1IR71XC,1014958800000,False,False,http://specials-images.forbesimg.com/imageserve/5e76dba710380d0006fbb8a9/280x425.jpg?fit=scale&background=000000,//specials-images.forbesimg.com/imageserve/5e76dba710380d0006fbb8a9/416x416.jpg?background=000000&cropX1=824&cropX2=4013&cropY1=77&cropY2=3265,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
27,Billionaires,2002,3,bernard-arnault,"Arnault took some heat in September for whining publicly about the negative effect the Sept. 11 attacks had on LVMH&#8217;s bottom line. But even before 9/11, the luxury goods giant was off balance, missing earnings targets. Since last May the value of Arnault&#8217;s stake in LVMH has fallen nearly $2 billion. One bright spot: In September Arnault settled his long-running feud with Francois Pinault over control of Gucci. Under the terms of the deal, LVMH agreed to sell all its Gucci shares for $1.9 billion. Meanwhile, the tech slowdown continued to spell trouble for Arnault&#8217;s Europatweb internet incubator. He closed the venture down in February.",36,billionaires,7000.0,,,"{'name': 'Bernard Arnault', 'uri': 'bernard-arnault', 'squareImage': '//specials-images.forbesimg.com/imageserve/5dc05518ca425400079c659f/416x416.jpg?background=000000&cropX1=0&cropX2=4000&cropY1=1209&cropY2=5212'}",True,Bernard Arnault,53.0,France,,Paris,,,France,1309538242149,1309538264645,,,,,0,faris/5/2002/4800,36,,,,,,,,,,,,http://onforb.es/1IR6Yer,http://onforb.es/1zwslMx,http://onforb.es/1IR71XC,1014958800000,False,False,http://specials-images.forbesimg.com/imageserve/5dc05518ca425400079c659f/280x425.jpg?fit=scale&background=000000,//specials-images.forbesimg.com/imageserve/5dc05518ca425400079c659f/416x416.jpg?background=000000&cropX1=0&cropX2=4000&cropY1=1209&cropY2=5212,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
28,Billionaires,2002,3,george-soros,"His Quantum Fund hedge fund is among the largest in the world at $12 billion, most of it belonging to the Soros family. Recently hired Julian Robertson protege Robert Bishop to run fund after a seven month search.",37,billionaires,6900.0,,,"{'name': 'George Soros', 'uri': 'george-soros', 'squareImage': 'https://specials-images.forbesimg.com/imageserve/5f4e72bdd82a882a3012a595/416x416.jpg?background=000000&cropX1=886&cropX2=3035&cropY1=515&cropY2=2664'}",True,George Soros,71.0,United States,New York,Bedford,,['Finance'],United States,1309538264783,1309538344458,,,,,0,faris/5/2002/6963,37,,,,,,,,,,,,http://onforb.es/1IR6Yer,http://onforb.es/1BPatn9,http://onforb.es/1IR71XC,1014958800000,False,False,http://specials-images.forbesimg.com/imageserve/5f4e72bdd82a882a3012a595/280x425.jpg?fit=scale&background=000000,https://specials-images.forbesimg.com/imageserve/5f4e72bdd82a882a3012a595/416x416.jpg?background=000000&cropX1=886&cropX2=3035&cropY1=515&cropY2=2664,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
29,Billionaires,2002,3,gerald-cavendish-grosvenor,"Last year's steady rise in real estate prices in London's tony West End means the Duke of Westminister a.k.a. Gerald Cavendish Grosvenor, owner of the fabled 300 golden acres in Mayfair and Belgravia, fared much better than many of his fellow billionaires. Grosvenor is currently modernizing the 300 acres by putting in IT infrastructure.",38,billionaires,6700.0,,,"{'name': 'Gerald Cavendish Grosvenor & family', 'uri': 'gerald-cavendish-grosvenor'}",True,Gerald Cavendish Grosvenor & family,50.0,United Kingdom,,Chester,,['Real Estate'],United Kingdom,1309541958633,1309541968998,,,,,0,faris/5/2002/4687,38,,,,,,,,,,,,http://onforb.es/1IR6Yer,http://onforb.es/1zwswYh,http://onforb.es/1IR71XC,1014958800000,False,False,http://specials-images.forbesimg.com/imageserve/318df128bcae893160c508be83ef0372/280x425.jpg?fit=scale&background=000000,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
30,Billionaires,2002,3,leonardo-del-vecchio,"Lived in an orphanage for much of his childhood. Started making tools for eyeglasses frames. Created eyewear empire Luxottica, the world&#8217;s largest designer and manufacturer of high-quality eyeglasses frames. The group also includes Ray-Ban, U.S. optical chain LensCrafters and recently acquired U.S. retailer Sunglass Hut. Owns a stake in Unicredito, Italy&#8217;s third-largest bank. Had his fifth child last year. Eldest son, Claudio runs U.S.-based Retail Brand Alliance, which owns Casual Corner and now Brooks Brothers.",39,billionaires,6600.0,,,"{'name': 'Leonardo Del Vecchio', 'uri': 'leonardo-del-vecchio', 'squareImage': 'https://specials-images.forbesimg.com/imageserve/605e2e8ca4f18e06b39d9142/416x416.jpg?background=000000&cropX1=0&cropX2=1384&cropY1=0&cropY2=1384'}",True,Leonardo Del Vecchio,66.0,Italy,,Milan,,['Manufacturing'],Italy,1309538999603,1309539014666,,,,,0,faris/5/2002/4730,39,,,,,,,,,,,,http://onforb.es/1IR6Yer,http://onforb.es/1zwsoIo,http://onforb.es/1IR71XC,1014958800000,False,False,http://specials-images.forbesimg.com/imageserve/605e2e8ca4f18e06b39d9142/280x425.jpg?fit=scale&background=000000,https://specials-images.forbesimg.com/imageserve/605e2e8ca4f18e06b39d9142/416x416.jpg?background=000000&cropX1=0&cropX2=1384&cropY1=0&cropY2=1384,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
31,Billionaires,2002,3,michael-otto,"Runs $21 billion (sales) Otto Versand, the world's largest mail-order company. Founded by father Werner Otto in 1949, the company got its start as a 14-page catalogue offering 28 styles of shoes. Today it offers 21,000 products in more than 1,300 pages. With Internet sales more than tripling in 2000 to $945 million and continuing to grow in 2001 (figures have not yet been published), the group says that it is now the Web's second biggest consumer retailer, after Amazon.com. Together with his father and four siblings he owns 65% of Otto Versand, over 50% of home furnishings chain Crate &#38; Barrel, U.S. catalog retailer Spiegel and a $1.5 billion real estate portfolio in the U.S., Canada and Germany. Like fellow billionaire Rolf Gerling, Michael Otto is a passionate environmentalist who promotes environmentally friendly products in his catalogue and supports several foundations for the preservation of clean water.",40,billionaires,6500.0,,,"{'name': 'Michael Otto & family', 'uri': 'michael-otto', 'squareImage': '//specials-images.forbesimg.com/imageserve/5e763288c7b02d000666c927/416x416.jpg?background=000000&cropX1=583&cropX2=3246&cropY1=29&cropY2=2691'}",True,Michael Otto & family,58.0,Germany,,Hamburg,,['Retail'],Germany,1309538969743,1309538986914,,,,,0,faris/5/2002/4835,40,,,,,,,,,,,,http://onforb.es/1IR6Yer,http://onforb.es/1zwsrEb,http://onforb.es/1IR71XC,1014958800000,False,False,http://specials-images.forbesimg.com/imageserve/5e763288c7b02d000666c927/280x425.jpg?fit=scale&background=000000,//specials-images.forbesimg.com/imageserve/5e763288c7b02d000666c927/416x416.jpg?background=000000&cropX1=583&cropX2=3246&cropY1=29&cropY2=2691,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
32,Billionaires,2002,3,azim-premji,"Stanford graduate is India&#8217;s leading software entrepreneur. His Bombay Stock Exchange-traded flagship Wipro, the country&#8217;s largest listed IT company, is weathering the tech downturn. Premji&#8217;s 84% stake worth $6.4 billion makes him the richest resident Indian. A workaholic, he is building a new house right next to Wipro&#8217;s campus.",41,billionaires,6400.0,,,"{'name': 'Azim Premji', 'uri': 'azim-premji', 'squareImage': '//specials-images.forbesimg.com/imageserve/5d9f474b793bd50006ea40f3/416x416.jpg?background=000000&cropX1=1337&cropX2=2828&cropY1=103&cropY2=1594'}",True,Azim Premji,56.0,India,,Bangalore,,,India,1309538463272,1309538607063,,,,,0,faris/5/2002/4691,41,,,,,,,,,,,,http://onforb.es/1IR6Yer,http://onforb.es/1zwstM2,http://onforb.es/1IR71XC,1014958800000,False,False,http://specials-images.forbesimg.com/imageserve/5d9f474b793bd50006ea40f3/280x425.jpg?fit=scale&background=000000,//specials-images.forbesimg.com/imageserve/5d9f474b793bd50006ea40f3/416x416.jpg?background=000000&cropX1=1337&cropX2=2828&cropY1=103&cropY2=1594,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
33,Billionaires,2002,3,charles-ergen,"Head of country's second-biggest satellite provider, EchoStar, now in midst of buying the biggest one, DirecTV, from General Motors in $26 billion deal. Former Frito-Lay financial analyst started delivering to large-dish rural residents in 1980. Now, through Dish Network, provides more than 500 channels to over 5 million customers.",42,billionaires,6200.0,0.0,21.0,"{'name': 'Charles Ergen', 'uri': 'charles-ergen', 'imageExists': True, 'squareImage': 'https://specials-images.forbesimg.com/imageserve/5f4e9b86504b236199de396e/416x416.jpg?background=000000&cropX1=655&cropX2=2985&cropY1=0&cropY2=2328'}",True,Charles Ergen,49.0,United States,Colorado,Denver,,['Media'],United States,1337117151859,1337117201837,0.0,0.0,0.0,0.0,0,faris/5/2002/6601,42,True,-2600.0,-29.545454545454547,False,D,M,-531342000000.0,225.0,Ergen,Charles,The World's Billionaires,http://onforb.es/1IR6Yer,http://onforb.es/1zwspMk,http://onforb.es/1IR71XC,1014958800000,False,False,http://specials-images.forbesimg.com/imageserve/5f4e9b86504b236199de396e/280x425.jpg?fit=scale&background=000000,https://specials-images.forbesimg.com/imageserve/5f4e9b86504b236199de396e/416x416.jpg?background=000000&cropX1=655&cropX2=2985&cropY1=0&cropY2=2328,False,,,,,,,,,,,,,,,,,,,,,,,,,,
34,Billionaires,2002,3,gordon-moore,Intel Corp. cofounder and author of oft-cited Moore's Law that microprocessor power doubles every 18 months. Has given away half of fortune in recent years.,43,billionaires,6100.0,,,"{'name': 'Gordon Moore', 'uri': 'gordon-moore', 'squareImage': '//specials-images.forbesimg.com/imageserve/9032bff5e34d21282fd3b61994953d63/416x416.jpg?background=000000&cropX1=0&cropX2=744&cropY1=52&cropY2=796'}",True,Gordon Moore,73.0,United States,California,Woodside,,,United States,1309538770790,1309538798648,,,,,0,faris/5/2002/5529,43,,,,,,,,,,,,http://onforb.es/1IR6Yer,http://onforb.es/1zwtiEF,http://onforb.es/1IR71XC,1014958800000,False,False,http://specials-images.forbesimg.com/imageserve/9032bff5e34d21282fd3b61994953d63/280x425.jpg?fit=scale&background=000000,//specials-images.forbesimg.com/imageserve/9032bff5e34d21282fd3b61994953d63/416x416.jpg?background=000000&cropX1=0&cropX2=744&cropY1=52&cropY2=796,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
