,name,year,month,uri,bio,rank,listUri,finalWorth,otherCompensation,countryRank,person,visible,personName,age,country,state,city,source,industries,countryOfCitizenship,timestamp,version,moneyRank,tvRadioRank,pressRank,webRank,socialRank,naturalId,position,imageExists,change,changePercent,selfMade,status,gender,birthDate,countryId,lastName,firstName,listDescription,shortUri,galleryShortUri,listShortUri,date,wealthList,familyList,thumbnail,squareImage,bioSuppress,factivaHits,webHits,tvRadio,recentEarnings,recentSales,recentBudget,gdp,budget,assets,totalCompensation,salary,bonus,stockOptions,population,audienceWeb,audiencePrint,audienceTv,employees,following,previousRank,csfDisplayFields,suppressOnProfiles,category,title,organization,employment,portraitImage,landscapeImage
57,Billionaires,2005,3,stefan-quandt,"This very eligible bachelor holds a 17% stake in luxury automaker BMW, the company his father, Herbert Quandt, rescued from bankruptcy. A trained engineer, he also owns and manages Delton AG, a $2.8 billion (sales) holding company whose subsidiaries include a logistics company, a supplier of electricity and a maker of homeopathic drugs. Other holdings include 77% of CEAG, a publicly traded power supply equipment maker; shares in logistics company Thiel; and a stake in Data Card Corp., makers of smart cards. Low-key and apparently allergic to the media, reveals very little about his personal life.",66,billionaires,6700.0,,,"{'name': 'Stefan Quandt', 'uri': 'stefan-quandt', 'squareImage': 'https://specials-images.forbesimg.com/imageserve/f257c2f96ce1171be43e685e6d8f9fa3/416x416.jpg?background=000000&cropX1=124&cropX2=725&cropY1=92&cropY2=693'}",True,Stefan Quandt,39.0,Germany,,Bad Homburg,,['Manufacturing'],Germany,1309541988080,1309542012645,,,,,0,faris/5/2005/7345,66,,,,,,,,,,,,http://onforb.es/1IR6Yer,http://onforb.es/1zwsr6S,http://onforb.es/1IR71XC,1109653200000,False,False,http://specials-images.forbesimg.com/imageserve/f257c2f96ce1171be43e685e6d8f9fa3/280x425.jpg?fit=scale&background=000000,https://specials-images.forbesimg.com/imageserve/f257c2f96ce1171be43e685e6d8f9fa3/416x416.jpg?background=000000&cropX1=124&cropX2=725&cropY1=92&cropY2=693,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
58,Billionaires,2005,3,micky-arison,"Carnival Corp., world&#8217;s largest cruise operator after acquiring P&#38;O Princess Cruises last year, was recently buoyed by recovering travel industry. Profits up 60% in the latest quarter. Now looking for bigger rebound courtside. Owner of Miami Heat basketball team, which, in its 16-year history, has yet to reach the NBA finals, made blockbuster trade last year for Shaquille O&#8217;Neal. The cruise ship heir celebrated the announcement with champagne in Cannes, France",67,billionaires,6500.0,0.0,32.0,"{'name': 'Micky Arison', 'uri': 'micky-arison', 'imageExists': True, 'squareImage': '//specials-images.forbesimg.com/imageserve/5d8a649a22254b0008e15a7a/416x416.jpg?background=000000&cropX1=306&cropX2=2019&cropY1=4&cropY2=1716'}",True,Micky Arison,55.0,United States,Florida,Bal Harbour,,['Service'],United States,1337117309812,1337117365555,0.0,0.0,0.0,0.0,0,faris/5/2005/5071,67,True,600.0,10.169491525423723,False,U,M,-647208000000.0,225.0,Arison,Micky,The World's Billionaires,http://onforb.es/1IR6Yer,http://onforb.es/1zwt14M,http://onforb.es/1IR71XC,1109653200000,False,False,http://specials-images.forbesimg.com/imageserve/5d8a649a22254b0008e15a7a/280x425.jpg?fit=scale&background=000000,//specials-images.forbesimg.com/imageserve/5d8a649a22254b0008e15a7a/416x416.jpg?background=000000&cropX1=306&cropX2=2019&cropY1=4&cropY2=1716,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,Billionaires,2005,3,philip-cristina-green,"Came almost out of nowhere to buy British Home Stores (now BHS), the U.K.&#8217;s fifth-largest retail chain, in May 2000. Two years later bought the country&#8217;s second-largest clothing retailer, Arcadia Group Ltd. Together, the companies boast 42,000 employees, 2,500 outlets and $4.8 billion in revenues. Green boosted profits three years in a row despite flat sales. When will sales ever increase? &#8220;I&#39m working on it,&#8221; says Green. Transferred Arcadia to one of his investment vehicle&#8217;s arms and paid himself a handsome $950 million in dividends. Wife Cristina, who lives in tax haven Monaco, is investment vehicle&#8217;s ultimate controlling authority.",68,billionaires,6300.0,,,"{'name': 'Philip &#38; Cristina Green', 'uri': 'philip-cristina-green', 'squareImage': '//specials-images.forbesimg.com/imageserve/5e77f7fcd8e1ae0007b7390d/416x416.jpg?background=000000&cropX1=93&cropX2=2138&cropY1=97&cropY2=2143'}",True,Philip &#38; Cristina Green,0.0,Monaco,,,,['Retail'],United Kingdom,1309543088116,1309543109008,,,,,0,faris/5/2005/7369,68,,,,,,,,,,,,http://onforb.es/1IR6Yer,http://onforb.es/1zwtnbn,http://onforb.es/1IR71XC,1109653200000,False,False,http://specials-images.forbesimg.com/imageserve/5e77f7fcd8e1ae0007b7390d/280x425.jpg?fit=scale&background=000000,//specials-images.forbesimg.com/imageserve/5e77f7fcd8e1ae0007b7390d/416x416.jpg?background=000000&cropX1=93&cropX2=2138&cropY1=97&cropY2=2143,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
60,Billionaires,2005,3,georg-schaeffler,"Mother and son jointly own INA Waelzlager Schaeffler KG, one of the world&#8217;s largest producers of roller bearings. Maria Elizabeth has run the $2.2 billion (sales) private company since her husband&#8217;s death in 1996. A well-known figure in Bavaria where she lives, she holds a position in the Nuremberg chamber of commerce and has been awarded the Bavarian Order of Merit for her achievements and commitment to social issues. Son Georg prefers to practice international law at Haynes &#38; Boone in Dallas.",68,billionaires,6300.0,,,"{'name': 'Maria-Elisabeth &#38; Georg Schaeffler', 'uri': 'georg-schaeffler', 'imageExists': False, 'squareImage': '//specials-images.forbesimg.com/imageserve/5e762609c7b02d000666c810/416x416.jpg?background=000000&cropX1=605&cropX2=1884&cropY1=0&cropY2=1279'}",True,Maria-Elisabeth &#38; Georg Schaeffler,0.0,Germany,,Herzogenaurach,,['Manufacturing'],Germany,1309543085886,1309543104976,,,,,0,faris/5/2005/7310,69,False,,,,,,,,,,,http://onforb.es/1IR6Yer,http://onforb.es/1zwsm3b,http://onforb.es/1IR71XC,1109653200000,False,False,http://specials-images.forbesimg.com/imageserve/5e762609c7b02d000666c810/280x425.jpg?fit=scale&background=000000,//specials-images.forbesimg.com/imageserve/5e762609c7b02d000666c810/416x416.jpg?background=000000&cropX1=605&cropX2=1884&cropY1=0&cropY2=1279,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
61,Billionaires,2005,3,august-von-finck,"Sold his insurance company Allianz and private bank Merck, Finck to Barclay&#8217;s Bank in 1990. The Swiss resident has invested the proceeds in a number of groups including real estate companies, an Austrian chemical manufacturer, breweries, a producer of champagne, hotels, restaurants and insurance.",68,billionaires,6300.0,,,"{'name': 'August von Finck', 'uri': 'august-von-finck', 'squareImage': '//specials-images.forbesimg.com/imageserve/58a1c68131358e1a35ab40c2/416x416.jpg?background=000000&cropX1=2&cropX2=744&cropY1=27&cropY2=770'}",True,August von Finck,74.0,Switzerland,,Thurgau,,['Investments'],Germany,1309538767550,1309538789110,,,,,0,faris/5/2005/4483,70,,,,,,,,,,,,http://onforb.es/1IR6Yer,http://onforb.es/1zwsTlN,http://onforb.es/1IR71XC,1109653200000,False,False,http://specials-images.forbesimg.com/imageserve/58a1c68131358e1a35ab40c2/280x425.jpg?fit=scale&background=000000,//specials-images.forbesimg.com/imageserve/58a1c68131358e1a35ab40c2/416x416.jpg?background=000000&cropX1=2&cropX2=744&cropY1=27&cropY2=770,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
62,Billionaires,2005,3,eli-broad,"Son of Lithuanian immigrants bought first piece of real estate at age 20. Cofounded Kaufman &#38; Broad with $25,000. Became one of nation&#8217;s biggest home builders supplying parents of baby boomers with affordable housing. Bought Sun Life Insurance 1971; renamed SunAmerica, focused on retirement market. Sold to American International Group in 1998 for $18 billion. Last year led push to save Walt Disney Concert Hall. Big arts collector, benefactor: recently gave $60 million to the Los Angeles County Museum of Art.",71,billionaires,6100.0,,,"{'name': 'Eli Broad', 'uri': 'eli-broad', 'squareImage': '//specials-images.forbesimg.com/imageserve/5d8a72116de3150009a4faa6/416x416.jpg?background=000000&cropX1=496&cropX2=2245&cropY1=266&cropY2=2013'}",True,Eli Broad,71.0,United States,California,Los Angeles,,['Manufacturing'],United States,1309539602406,1309539659576,,,,,0,faris/5/2005/5656,71,,,,,,,,,,,,http://onforb.es/1IR6Yer,http://onforb.es/1zwt8gx,http://onforb.es/1IR71XC,1109653200000,False,False,http://specials-images.forbesimg.com/imageserve/5d8a72116de3150009a4faa6/280x425.jpg?fit=scale&background=000000,//specials-images.forbesimg.com/imageserve/5d8a72116de3150009a4faa6/416x416.jpg?background=000000&cropX1=496&cropX2=2245&cropY1=266&cropY2=2013,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
63,Billionaires,2005,3,curt-engelhorn,"Great-grandson of BASF founder Friedrich Engelhorn.  Studied chemical engineering in Texas after World War II.  Engineered the sale of pharmaceutical companies Boehringer Mannheim and DePuy Inc. to Roche for a cool $11 billion and took himself and his 40% share ($4.4 billion) of the sale of the company to Switzerland where he lives with fourth wife, Heidemarie.",72,billionaires,6000.0,,,"{'name': 'Curt Engelhorn', 'uri': 'curt-engelhorn'}",True,Curt Engelhorn,78.0,Switzerland,,Gstaad,,['Pharmaceuticals'],Germany,1309538820788,1309538854831,,,,,0,faris/5/2005/4863,72,,,,,,,,,,,,http://onforb.es/1IR6Yer,http://onforb.es/1zwt4gI,http://onforb.es/1IR71XC,1109653200000,False,False,http://specials-images.forbesimg.com/imageserve/aab92a9272bf5d91cbbc3a43ca4a2116/280x425.jpg?fit=scale&background=000000,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
64,Billionaires,2005,3,edward-johnson-iii,"With daughter Abigail (see), controls Fidelity Investments, nation&#8217;s largest mutual fund company with $1.1 trillion under management. Father, Edward II, acquired FMR 1946; phenomenal stock picker: &#8220;The market is like a beautiful woman&#8212;always fascinating, always mystifying.&#8221; Ned became president 1972; master marketer created a mutual fund for a wide range of investment strategies. Reduced ownership for estate planning 1995. Primary recipients: employees, daughter Abby&#8212;now FMR&#8217;s largest shareholder. Ned still owns 12%.",72,billionaires,6000.0,,,"{'name': 'Edward Johnson', 'uri': 'edward-johnson-iii', 'squareImage': '//specials-images.forbesimg.com/imageserve/57e5959f4bbe6f24d1f893d4/416x416.jpg?background=000000&cropX1=105&cropX2=617&cropY1=163&cropY2=675'}",True,Edward Johnson,74.0,United States,Massachusetts,Boston,,['Finance'],United States,1309539772414,1309539821366,,,,,0,faris/5/2005/5283,74,,,,,,,,,,,,http://onforb.es/1IR6Yer,http://onforb.es/1BOTDoO,http://onforb.es/1IR71XC,1109653200000,False,False,http://specials-images.forbesimg.com/imageserve/57e5959f4bbe6f24d1f893d4/280x425.jpg?fit=scale&background=000000,//specials-images.forbesimg.com/imageserve/57e5959f4bbe6f24d1f893d4/416x416.jpg?background=000000&cropX1=105&cropX2=617&cropY1=163&cropY2=675,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
65,Billionaires,2005,3,nicky-oppenheimer,"The richest man in Africa derives most of his wealth from diamond empire De Beers. Third generation to run the company, becoming chairman in 1998 and taking the group private in 2001. Long-standing U.S. antitrust case against De Beers was finally settled last summer, but group is still subject to two civil suits. Big year ahead: De Beers South African subsidiary, run by son Jonathan, is expected to select a black empowerment partner and LVMH De Beers is set to open its first New York store. American daughter-in-law Jennifer was recently put in charge of De Beers Fund, the company&#8217;s philanthropic initiatives. Company is pushing into new markets like China, where De Beers is thriving. Besides diamonds, passions include conservation (owns Tswalu Kalahari Reserve), helicopters (flies his own) and cricket (notepads in his office read: &#8220;Things I must do before cricket&#8221;).",72,billionaires,6000.0,,,"{'name': 'Nicky Oppenheimer & family', 'uri': 'nicky-oppenheimer', 'squareImage': 'https://specials-images.forbesimg.com/imageserve/6009d4608122193e45aeabc9/416x416.jpg?background=000000&cropX1=314&cropX2=2176&cropY1=1006&cropY2=2869'}",True,Nicky Oppenheimer & family,59.0,South Africa,,Johannesburg,,,South Africa,1309539048337,1309539082373,,,,,0,faris/5/2005/4657,75,,,,,,,,,,,,http://onforb.es/1IR6Yer,http://onforb.es/1zwt4xh,http://onforb.es/1IR71XC,1109653200000,False,False,http://specials-images.forbesimg.com/imageserve/6009d4608122193e45aeabc9/280x425.jpg?fit=scale&background=000000,https://specials-images.forbesimg.com/imageserve/6009d4608122193e45aeabc9/416x416.jpg?background=000000&cropX1=314&cropX2=2176&cropY1=1006&cropY2=2869,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
66,Billionaires,2005,3,francois-pinault,"Majority shareholder of the famed luxury goods purveyor PPR (formerly Pinault-Printemps-Redoute), whose famous brand portfolio includes Gucci and Bottega Veneta. Pinault was able to breathe easier after settling for $185 million with the state of California for his role in the Executive Life Insurance scandal. Still, a pending civil suit regarding the Nineties-era purchase of the insurance company&#39s junk bonds popped up, and raises the possibility of more fines in Pinault&#39s future. In a bold step toward solidifying his control over the retail empire, Pinault removed the well-regarded Serge Weinberg from his chairman post, installing son Fran&#231;ois-Henri in his place. Pinault began work last year on a 352,000-square-foot museum in the former Renault factory in western Paris, designed by Tadao Ando, to house his massive art collection.",76,billionaires,5900.0,,,"{'name': 'Francois Pinault & family', 'uri': 'francois-pinault', 'squareImage': '//specials-images.forbesimg.com/imageserve/5f1eeca8e77f92a058fb1a81/416x416.jpg?background=000000&cropX1=1806&cropX2=3901&cropY1=36&cropY2=2133'}",True,Francois Pinault & family,68.0,France,,Paris,,,France,1309538434088,1309538507858,,,,,0,faris/5/2005/4292,76,,,,,,,,,,,,http://onforb.es/1IR6Yer,http://onforb.es/1zwsq33,http://onforb.es/1IR71XC,1109653200000,False,False,http://specials-images.forbesimg.com/imageserve/5f1eeca8e77f92a058fb1a81/280x425.jpg?fit=scale&background=000000,//specials-images.forbesimg.com/imageserve/5f1eeca8e77f92a058fb1a81/416x416.jpg?background=000000&cropX1=1806&cropX2=3901&cropY1=36&cropY2=2133,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
67,Billionaires,2005,3,philip-anschutz,"Former oilman now runs wide-ranging empire in telecom, sports and entertainment. Two biggest holdings: fiber-optic company Qwest, theater chain Regal Cinemas. Owns LA&#8217;s Staples Center and London&#8217;s Millennium Dome as well as Major League Soccer teams and stakes in NBA Lakers and NHL Kings. Also recently purchased troubled San Francisco Examiner for estimated $20 million. Promoter of family-values agenda through motion picture projects. Philanthropist also sponsors nationwide billboard campaign featuring celebrities and altruistic &#8220;Pass It On&#8221; slogan.",77,billionaires,5800.0,,,"{'name': 'Philip Anschutz', 'uri': 'philip-anschutz', 'squareImage': 'https://specials-images.forbesimg.com/imageserve/5efa16915f1126000639e990/416x416.jpg?background=000000&cropX1=522&cropX2=4000&cropY1=840&cropY2=4320'}",True,Philip Anschutz,65.0,United States,Colorado,Denver,,['Investments'],United States,1309539850265,1309539891574,,,,,0,faris/5/2005/5353,77,,,,,,,,,,,,http://onforb.es/1IR6Yer,http://onforb.es/1zwsMGS,http://onforb.es/1IR71XC,1109653200000,False,False,http://specials-images.forbesimg.com/imageserve/5efa16915f1126000639e990/280x425.jpg?fit=scale&background=000000,https://specials-images.forbesimg.com/imageserve/5efa16915f1126000639e990/416x416.jpg?background=000000&cropX1=522&cropX2=4000&cropY1=840&cropY2=4320,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
68,Billionaires,2005,3,ernesto-bertarelli,"Biotech billionaire is navigating choppy seas. Serono, the biotech company he inherited from his father, has no new products scheduled to come to market for two years and a former U.S. regional sales director pled guilty to offering kickbacks to three New York City doctors. Pressure has eased now that Serono&#8217;s biggest product Rebif has one less competitor; in February, Biogen and Elan pulled their jointly developed drug, Tysabri, after a patient died. The yachtsman who won an America&#8217;s Cup in 2003 has now been dragged into court by his winning team&#8217;s former skipper, who accuses Bertarelli of unjustly firing him. At least the movie-star-handsome tycoon can find solace at home with his wife, a former beauty queen, and their two children.",77,billionaires,5800.0,,,"{'name': 'Ernesto Bertarelli & family', 'uri': 'ernesto-bertarelli', 'squareImage': '//specials-images.forbesimg.com/imageserve/5e77cdaad8e1ae0007b7364f/416x416.jpg?background=000000&cropX1=906&cropX2=2274&cropY1=354&cropY2=1721'}",True,Ernesto Bertarelli & family,39.0,Switzerland,,Geneva,,['Pharmaceuticals'],Switzerland,1309541986678,1309542018078,,,,,0,faris/5/2005/4767,78,,,,,,,,,,,,http://onforb.es/1IR6Yer,http://onforb.es/1BOTule,http://onforb.es/1IR71XC,1109653200000,False,False,http://specials-images.forbesimg.com/imageserve/5e77cdaad8e1ae0007b7364f/280x425.jpg?fit=scale&background=000000,//specials-images.forbesimg.com/imageserve/5e77cdaad8e1ae0007b7364f/416x416.jpg?background=000000&cropX1=906&cropX2=2274&cropY1=354&cropY2=1721,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
69,Billionaires,2005,3,sulaiman-al-rajhi,"One of four brothers, Sulaiman owns the largest stake in the family&#8217;s Al Rajhi Banking and &#38; Investment Corp., which operates under Islamic principles, paying no interest on deposits. As the bank&#8217;s chairman and managing director, he&#8217;s also the most active in the operations. Saudi Arabia&#8217;s oil boom has helped boost profits recently, and the bank was just awarded title of &#8220;Best Islamic Banking in the World&#8221; by the International Convention of Islamic Banks. His holding company, Al-Watania, also owns the largest chicken processor in the Middle East as well as other industrial and real estate properties.",80,billionaires,5600.0,,,"{'name': 'Sulaiman Al Rajhi', 'uri': 'sulaiman-al-rajhi'}",True,Sulaiman Al Rajhi,85.0,Saudi Arabia,,Jeddah,,['Finance'],Saudi Arabia,1309540201190,1309540227727,,,,,0,faris/5/2005/4532,80,,,,,,,,,,,,http://onforb.es/1IR6Yer,http://onforb.es/1BOUu90,http://onforb.es/1IR71XC,1109653200000,False,False,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
