,name,year,month,uri,bio,rank,listUri,finalWorth,otherCompensation,countryRank,person,visible,personName,age,country,state,city,source,industries,countryOfCitizenship,timestamp,version,moneyRank,tvRadioRank,pressRank,webRank,socialRank,naturalId,position,imageExists,change,changePercent,selfMade,status,gender,birthDate,countryId,lastName,firstName,listDescription,shortUri,galleryShortUri,listShortUri,date,wealthList,familyList,thumbnail,squareImage,bioSuppress,factivaHits,webHits,tvRadio,recentEarnings,recentSales,recentBudget,gdp,budget,assets,totalCompensation,salary,bonus,stockOptions,population,audienceWeb,audiencePrint,audienceTv,employees,following,previousRank,csfDisplayFields,suppressOnProfiles,category,title,organization,employment,portraitImage,landscapeImage
134,Billionaires,2004,3,michael-herz,"Emerged the victor in his long quest to oust older brother G&#252;nter from the family-owned Tchibo Holding, one of Germany&#8217;s largest retail groups. Last August he and two brothers bought out G&#252;nter and sister, Daniela, for an estimated $5 billion. With the dispute resolved, the remaining family members faced no resistance bidding for a larger stake in Beiersdorf, maker of Nivea products. Tchibo now owns nearly half, assuring that the company, also courted by L&#8217;Or&#233;al and Procter &#38; Gamble, remains in German hands. Word is Michael and brother Wolfgang, whose each own 34% of Tchibo, have emerged as the key players in the business. Brother Joachim with his 15% share apparently plays a lesser role",176,billionaires,2800.0,,,"{'name': 'Michael Herz', 'uri': 'michael-herz', 'squareImage': 'https://specials-images.forbesimg.com/imageserve/6050f48ca1ab099ed6e290cc/416x416.jpg?background=000000&cropX1=0&cropX2=800&cropY1=0&cropY2=800'}",True,Michael Herz,58.0,Germany,,,,['Retail'],Germany,1309542782545,1309542803374,,,,,0,faris/5/2004/7362,177,,,,,,,,,,,,http://onforb.es/1IR6Yer,http://onforb.es/1BOTP7B,http://onforb.es/1IR71XC,1078117200000,False,False,http://specials-images.forbesimg.com/imageserve/6050f48ca1ab099ed6e290cc/280x425.jpg?fit=scale&background=000000,https://specials-images.forbesimg.com/imageserve/6050f48ca1ab099ed6e290cc/416x416.jpg?background=000000&cropX1=0&cropX2=800&cropY1=0&cropY2=800,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
135,Billionaires,2004,3,henry-hillman,****TBD****,176,billionaires,2800.0,0.0,2.0,"{'name': 'Henry Hillman', 'uri': 'henry-hillman', 'imageExists': True, 'squareImage': '//specials-images.forbesimg.com/imageserve/56ec8fd5b667482a725eb5f2aa7d5b90/416x416.jpg?background=000000&cropX1=46&cropX2=569&cropY1=57&cropY2=580'}",True,Henry Hillman,85.0,United States,Pennsylvania,Pittsburgh,,['Investments'],n/a,1337117176125,1337117215815,0.0,0.0,0.0,0.0,0,faris/5/2004/5602,178,True,-100.0,-3.448275862068968,False,D,,-1610046000000.0,225.0,Hillman,Henry,The World's Billionaires,http://onforb.es/1IR6Yer,http://onforb.es/1zwvs7a,http://onforb.es/1IR71XC,1078117200000,False,False,http://specials-images.forbesimg.com/imageserve/56ec8fd5b667482a725eb5f2aa7d5b90/280x425.jpg?fit=scale&background=000000,//specials-images.forbesimg.com/imageserve/56ec8fd5b667482a725eb5f2aa7d5b90/416x416.jpg?background=000000&cropX1=46&cropX2=569&cropY1=57&cropY2=580,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,Billionaires,2004,3,kwek-leng-beng,"Heads Hong Leong Group Singapore, a conglomerate with more than 300 companies, including 12 listed ones. His City Developments is a leading real estate developer in Singapore, and his Millenium &#38; Copthorne runs a chain of hotels including the Millenium Hilton Hotel in New York, which was damaged in the World Trade Center attack. Malaysian cousin Quek Leng Chan is also a billionaire.",176,billionaires,2800.0,0.0,2.0,"{'name': 'Kwek Leng Beng & family', 'uri': 'kwek-leng-beng', 'imageExists': True, 'squareImage': 'http://specials-images.forbesimg.com/imageserve/55a58da8e4b05c2c3431eb0f/416x416.jpg?background=000000&cropX1=43&cropX2=676&cropY1=23&cropY2=656'}",True,Kwek Leng Beng & family,63.0,,,Singapore,,,Singapore,1343360981781,1343361070713,0.0,0.0,0.0,0.0,0,faris/5/2004/4485,179,True,1100.0,64.70588235294116,False,U,M,-915130800000.0,91.0,Kwek,Leng Beng,The World's Billionaires,http://onforb.es/1IR6Yer,http://onforb.es/1CWQaFR,http://onforb.es/1IR71XC,1078117200000,False,False,http://specials-images.forbesimg.com/imageserve/55a58da8e4b05c2c3431eb0f/280x425.jpg?fit=scale&background=000000,http://specials-images.forbesimg.com/imageserve/55a58da8e4b05c2c3431eb0f/416x416.jpg?background=000000&cropX1=43&cropX2=676&cropY1=23&cropY2=656,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,Billionaires,2004,3,nancy-walton-laurie,"Daughter of Bud Walton (d. 1995), brother and business partner of Wal-Mart founder Sam Walton. Nancy split fortune in Wal-Mart stock with sister Ann Kroenke (see). With husband, Bill, owns pro hockey&#8217;s St. Louis Blues. Breeds horses on 350-acre Crown Center Farms.",176,billionaires,2800.0,,,"{'name': 'Nancy Walton Laurie', 'uri': 'nancy-walton-laurie', 'squareImage': '//specials-images.forbesimg.com/imageserve/55fa16f3e4b0ffa7afe4ad04/416x416.jpg?background=000000&cropX1=98&cropX2=649&cropY1=58&cropY2=609'}",True,Nancy Walton Laurie,52.0,United States,Missouri,Columbia,,['Retail'],United States,1309538851351,1309538901255,,,,,0,faris/5/2004/5924,180,,,,,,,,,,,,http://onforb.es/1IR6Yer,http://onforb.es/1zwtzrf,http://onforb.es/1IR71XC,1078117200000,False,False,http://specials-images.forbesimg.com/imageserve/55fa16f3e4b0ffa7afe4ad04/280x425.jpg?fit=scale&background=000000,//specials-images.forbesimg.com/imageserve/55fa16f3e4b0ffa7afe4ad04/416x416.jpg?background=000000&cropX1=98&cropX2=649&cropY1=58&cropY2=609,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
138,Billionaires,2004,3,eliodoro-matte,"Main holding, pulp manufacturer CMPC, appears to be getting back on track. After a 50% profit drop in 2001, eked out a modest profit increase in 2002 and expects to report similar numbers for 2003. Plans to expand wood pulp business this year. Also has interests in Chilean banks, real estate and shipping ports.",176,billionaires,2800.0,,,"{'name': 'Eliodoro Matte & family', 'uri': 'eliodoro-matte', 'squareImage': '//specials-images.forbesimg.com/imageserve/f35621587f7ab4bdd63afc80f1527b73/416x416.jpg?background=000000&cropX1=37&cropX2=718&cropY1=64&cropY2=746'}",True,Eliodoro Matte & family,58.0,Chile,,Santiago,,,Chile,1309538735649,1309538754999,,,,,0,faris/5/2004/4218,181,,,,,,,,,,,,http://onforb.es/1IR6Yer,http://onforb.es/1BOU8PS,http://onforb.es/1IR71XC,1078117200000,False,False,http://specials-images.forbesimg.com/imageserve/f35621587f7ab4bdd63afc80f1527b73/280x425.jpg?fit=scale&background=000000,//specials-images.forbesimg.com/imageserve/f35621587f7ab4bdd63afc80f1527b73/416x416.jpg?background=000000&cropX1=37&cropX2=718&cropY1=64&cropY2=746,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
139,Billionaires,2004,3,craig-mccaw,"Along with brothers Bruce and John, surviving sons of cable investor John Elroy McCaw (youngest son, Keith, 48, died in 2002). Brothers inherited company after father&#8217;s death in 1969, made big bet on cellular; sold to AT&#38;T in 1993 for $11.5 billion. Siblings remain tight, but independent. Craig struggles with investments in Nextel, satellite Internet service Teledesic. Bruce is a racecar enthusiast. John owns pro hockey&#8217;s Vancouver Canucks.",176,billionaires,2800.0,0.0,65.0,"{'name': 'Craig McCaw', 'uri': 'craig-mccaw', 'imageExists': True, 'squareImage': '//specials-images.forbesimg.com/imageserve/5a8ed8b831358e4955ae0801/416x416.jpg?background=000000&cropX1=2340&cropX2=3117&cropY1=334&cropY2=1110'}",True,Craig McCaw,54.0,United States,Washington,Hunts Point,,['Media'],United States,1337117139703,1337117205107,0.0,0.0,0.0,0.0,0,faris/5/2004/5649,182,True,300.0,12.000000000000014,False,U,M,-643492800000.0,225.0,McCaw,Craig,The World's Billionaires,http://onforb.es/1IR6Yer,http://onforb.es/1zwvJqU,http://onforb.es/1IR71XC,1078117200000,False,False,http://specials-images.forbesimg.com/imageserve/5a8ed8b831358e4955ae0801/280x425.jpg?fit=scale&background=000000,//specials-images.forbesimg.com/imageserve/5a8ed8b831358e4955ae0801/416x416.jpg?background=000000&cropX1=2340&cropX2=3117&cropY1=334&cropY2=1110,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,Billionaires,2004,3,richard-schulze,"Founder of electronics retailer Best Buy started with stereo store in Minnesota in 1966. Now, 566 Best Buy stores. Unloaded unprofitable Musicland subsidiary (Sam Goody and Suncoast) last year just before lawsuit alleging deceptive sales practices at Goody and other outlets. Stepped down as CEO in June 2002; remains chairman.",176,billionaires,2800.0,,,"{'name': 'Richard Schulze', 'uri': 'richard-schulze', 'squareImage': '//specials-images.forbesimg.com/imageserve/1423046948c12a11b7b90939845786aa/416x416.jpg?background=000000&cropX1=101&cropX2=1176&cropY1=52&cropY2=1127'}",True,Richard Schulze,63.0,United States,Minnesota,Edina,,['Retail'],United States,1309540129605,1309540158368,,,,,0,faris/5/2004/6726,183,,,,,,,,,,,,http://onforb.es/1IR6Yer,http://onforb.es/1zwul7F,http://onforb.es/1IR71XC,1078117200000,False,False,http://specials-images.forbesimg.com/imageserve/1423046948c12a11b7b90939845786aa/280x425.jpg?fit=scale&background=000000,//specials-images.forbesimg.com/imageserve/1423046948c12a11b7b90939845786aa/416x416.jpg?background=000000&cropX1=101&cropX2=1176&cropY1=52&cropY2=1127,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
141,Billionaires,2004,2,patrick-wang,"Heads Johnson Electric, one of the world&#8217;s leading manufacturer of mini motors. Founded in 1959 by his parents to make motors for toy boats. These days the motors are found in antilock braking systems, power drills, seat adjusters and blood-pressure pumps. Wang holds a master&#8217;s degree in electrical engineering from Purdue University in Indiana. Mother Koo Yik Chun sits on the board as honorary chairman, sister Winnie is vice chairman of the group and brother Richard heads global marketing.",176,billionaires,2800.0,0.0,5.0,"{'name': 'Patrick Wang', 'uri': 'patrick-wang', 'imageExists': True}",True,Patrick Wang,53.0,Hong Kong,,Hong Kong,,['Manufacturing'],Hong Kong,1491347008685,1,0.0,,0.0,,0,faris/5/2004/4640,184,True,200.0,7.692307692307693,False,U,M,-610142400000.0,227.0,Wang,Patrick,The World's Billionaires,,,,1077771600000,False,False,http://specials-images.forbesimg.com/imageserve/7f754dad262997d15e69baf69436bb3a/131x200.jpg,,False,,,,,,,,,,,,,,,,,,,,137.0,"['rank', 'finalWorth', 'personName', 'bios', 'bio']",False,Manufacturing,,,,,
142,Billionaires,2004,3,vagit-alekperov,"Heads Russia&#8217;s largest oil company, Lukoil. As acting minister of fuel and energy in the last Soviet government in 1991, cobbled together oil giant Lukoil out of some of the best Russian oil properties, then muscled in on a big deal in the Caspian Sea, bought refineries in eastern Europe and the Getty gas station chain in the U.S. After a few difficult years, in which Lukoil underperformed its Russian rivals, the company is back on the growth track. Alekperov is in good standing with President Vladimir Putin; Lukoil has a good chance of developing one of Iraq&#8217;s biggest oilfields (under an old contract signed under Saddam Hussein), recently got permission to develop an oilfield in Saudi Arabia and is moving ahead with plans to export Russian oil directly to the U.S.",186,billionaires,2700.0,,,"{'name': 'Vagit Alekperov', 'uri': 'vagit-alekperov', 'squareImage': 'https://specials-images.forbesimg.com/imageserve/62291dbe5c22ffeaf37a7528/416x416.jpg?background=000000&cropX1=232&cropX2=1762&cropY1=83&cropY2=1614'}",True,Vagit Alekperov,53.0,Russia,,Moscow,,['Oil'],Russia,1309541957136,1309541969676,,,,,0,faris/5/2004/4371,186,,,,,,,,,,,,http://onforb.es/1IR6Yer,http://onforb.es/1zwsv6C,http://onforb.es/1IR71XC,1078117200000,False,False,http://specials-images.forbesimg.com/imageserve/62291dbe5c22ffeaf37a7528/280x425.jpg?fit=scale&background=000000,https://specials-images.forbesimg.com/imageserve/62291dbe5c22ffeaf37a7528/416x416.jpg?background=000000&cropX1=232&cropX2=1762&cropY1=83&cropY2=1614,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
143,Billionaires,2004,3,otto-beisheim,"Owns nearly 19% of Metro AG, one of the world&#8217;s largest retailers. At 80, this widower keeps himself busy. He&#8217;s building a 16,000-square-meter luxury development in a tony neighborhood in central Berlin. The upscale complex will include two hotels, office space, restaurants and shops. Also actively promotes Beisheim Holding Schweiz AG, an Internet and tech company.",186,billionaires,2700.0,,,"{'name': 'Otto Beisheim', 'uri': 'otto-beisheim'}",True,Otto Beisheim,80.0,Switzerland,,Zoug,,['Retail'],Germany,1309538876015,1309538902545,,,,,0,faris/5/2004/4715,187,,,,,,,,,,,,http://onforb.es/1IR6Yer,http://onforb.es/Skcu4x,http://onforb.es/1IR71XC,1078117200000,False,False,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
144,Billionaires,2004,3,edgar-bronfman,"Bronfman clan still pinning some hope on music curing Vivendi-induced hangover. In November son Edgar Jr., along with LBO titan Thomas Lee, agreed to purchase Warner Music Group for $2.6 billion. Move came months after failed attempt to buy back Vivendi assets family had sold to French utility and entertainment giant in 2000. Father Samuel made fortune selling Seagram&#8217;s Canadian whiskey in the U.S. during Prohibition. Brother Edgar took over spirits business 1971, diversified: big DuPont stake 1981; bought Tropicana 1988. Handed reins to Edgar Jr., who quickly went Hollywood. Unloaded DuPont stake for shares of Time Warner; sold juice business to finance purchase of MCA/Universal. Sour mix: with box office sales flat and music business in disarray, sold everything to Vivendi for $34 billion in 2000.",186,billionaires,2700.0,,,"{'name': 'Edgar Bronfman', 'uri': 'edgar-bronfman'}",True,Edgar Bronfman,75.0,United States,New York,New York,,['Food'],United States,1309540221016,1309540288840,,,,,0,faris/5/2004/5675,188,,,,,,,,,,,,http://onforb.es/1IR6Yer,http://onforb.es/Skcwt5,http://onforb.es/1IR71XC,1078117200000,False,False,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
145,Billionaires,2004,3,otto-happel,"Turned his father&#8217;s dust removal business into publicly listed GEA, a process and thermal engineering firm. In 1999 sold his stake to engineering company MG Technologies for $1 billion in cash and stock and retired to tax haven Switzerland to run Luserve AG, a financial consulting firm. Still keeps an eye on the family business. Last April he upped his stake in MG to nearly 21%, becoming the company&#8217;s largest shareholder. Then ousted his nemesis, MG&#8217;s chairman, with whom he had a very public dispute. Now sits on supervisory board where he will no doubt continue to exert influence. Other interests: He reportedly owns Fregate Island, a luxury paradise in the Seychelles, as well as a yacht which sails in regattas in New Zealand.",186,billionaires,2700.0,,,"{'name': 'Otto Happel', 'uri': 'otto-happel', 'squareImage': 'https://specials-images.forbesimg.com/imageserve/6050f48ca1ab099ed6e290cc/416x416.jpg?background=000000&cropX1=0&cropX2=800&cropY1=0&cropY2=800'}",True,Otto Happel,56.0,Switzerland,,Luzerne,,['Construction &#38; Engineering'],Germany,1309542308680,1309542338876,,,,,0,faris/5/2004/7216,189,,,,,,,,,,,,http://onforb.es/1IR6Yer,http://onforb.es/1BOUkOV,http://onforb.es/1IR71XC,1078117200000,False,False,http://specials-images.forbesimg.com/imageserve/6050f48ca1ab099ed6e290cc/280x425.jpg?fit=scale&background=000000,https://specials-images.forbesimg.com/imageserve/6050f48ca1ab099ed6e290cc/416x416.jpg?background=000000&cropX1=0&cropX2=800&cropY1=0&cropY2=800,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
146,Billionaires,2004,3,sunil-mittal,"From making bicycle parts in Ludhiana, a trading town in North India, Mittal is now India&#8217;s leading telecom pioneer and the first private operator to launch cellular services in the country. His $1.1 billion (revenues) Bharti group runs country&#8217;s largest GSM-based mobile phone service. Mittal has his hands full battling arch rivals, the Ambanis of Reliance and the Tata group. Biggest asset is family&#8217;s stakein flagship Bharti Tele-Ventures, in which Singapore Telecom and Warburg Pincus have jointly invested nearly $1 billion. The stock, first listed two years ago, soared 376% last year, propelling Mittal into the billionaire ranks. A believer in lucky charms, Mittal travels in his ten-year-old Mercedes to important business meetings.",186,billionaires,2700.0,,,"{'name': 'Sunil Mittal & family', 'uri': 'sunil-mittal', 'squareImage': 'https://specials-images.forbesimg.com/imageserve/61572f6aff2e22d56fabfa8a/416x416.jpg?background=000000&cropX1=1067&cropX2=3993&cropY1=0&cropY2=2928'}",True,Sunil Mittal & family,46.0,India,,Delhi,,,India,1309539220150,1309539237513,,,,,0,faris/5/2004/7474,190,,,,,,,,,,,,http://onforb.es/1IR6Yer,http://onforb.es/1zwsMGV,http://onforb.es/1IR71XC,1078117200000,False,False,http://specials-images.forbesimg.com/imageserve/61572f6aff2e22d56fabfa8a/280x425.jpg?fit=scale&background=000000,https://specials-images.forbesimg.com/imageserve/61572f6aff2e22d56fabfa8a/416x416.jpg?background=000000&cropX1=1067&cropX2=3993&cropY1=0&cropY2=2928,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
147,Billionaires,2004,3,sammy-ofer,"The Israeli brothers have stepped up their shipping activities, recently buying the other half of shipping concern Zim Navigation from the Israeli government (they already owned half). Brothers share stake in cruise line Royal Caribbean with Chicago&#8217;s Pritzker family. Planned merger with P&#38;O Princess was scuttled by rival bid from Carnival Corp. No harm done. Royal Caribbean stock up 230% over last year thanks, in part, to increased bookings. Monaco-based Sammy controls shipping assets, while brother Yuli runs real estate, banking and tech operations from Tel Aviv. Sammy, an avid art collector, boasts the world&#8217;s largest collection of Marc Chagall originals.",186,billionaires,2700.0,0.0,2.0,"{'name': 'Sammy Ofer & family', 'uri': 'sammy-ofer', 'imageExists': True}",True,Sammy Ofer & family,0.0,,,,,['Logistics'],Israel,1337116978781,1337117018067,0.0,0.0,0.0,0.0,0,faris/5/2004/4798,191,True,1100.0,68.75,False,U,M,-1514746800000.0,211.0,Ofer,Sammy,The World's Billionaires,http://onforb.es/1IR6Yer,http://onforb.es/Sk8kcM,http://onforb.es/1IR71XC,1078117200000,False,False,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
