,name,year,month,uri,bio,rank,listUri,finalWorth,category,otherCompensation,countryRank,person,visible,personName,age,country,city,source,industries,countryOfCitizenship,organization,timestamp,version,moneyRank,tvRadioRank,pressRank,webRank,socialRank,naturalId,position,imageExists,change,changePercent,selfMade,status,gender,birthDate,countryId,lastName,firstName,listDescription,title,employment,shortUri,galleryShortUri,listShortUri,date,wealthList,familyList,thumbnail,squareImage,bioSuppress,state,previousRank,csfDisplayFields,suppressOnProfiles,notableDeal,numberOfSiblings,numberOfSiblingsEst,residenceStateRegion,residenceMsa,premiumProfile,embargo,investments,portraitImage,landscapeImage,selfMadeRank
633,Billionaires,2013,3,moise-safra,"Moise Safra is the scion of a Middle Eastern billionaire banking family that moved to Brazil. He made news in 2012 when he reportedly bought an office building in London for $810 million. His name is also on a community center being built for Syrian Jews on Manhattan's Upper East Side, scheduled for completion in 2014. He sold his half of Brazilian bank Banco Safra plus stakes in Safra-owned banks in New York, Luxembourg and other locations, to his brother Joseph in 2006 for a sum estimated at $2 billion. Joseph and Moise's deceased brother Edmond had a separate multibillion-dollar banking fortune, part of which he left to his wife Lily, who is also a member of the Forbes Billionaires list. Moise occasionally appears in Brazil's society pages and has an auditorium named after him at the Albert Einstein Israelite Hospital in Sao Paulo.",613,billionaires,2400.0,Finance,0,22.0,"{'name': 'Moise Safra', 'uri': 'moise-safra', 'imageExists': False}",True,Moise Safra,78.0,Brazil,Sao Paulo,banking,['Finance'],Brazil,,1392756919207,1,0.0,0.0,0.0,0.0,0.0,faris/5/2013/8295,634,False,0.0,0.0,True,E,M,-1104519600000.0,140.0,Safra,Moise,The World's Billionaires,,,http://onforb.es/1IR6Yer,http://onforb.es/UnY6L0,http://onforb.es/1IR71XC,1364270400000,False,False,,,False,,,,,,,,,,,,,,,
634,Billionaires,2013,3,alexandra-schoerghuber,"Alexandra Schorghuber (also spelled Schoerghuber) is the widow of Stefan Schorghuber, who inherited a fortune built by his father, Joseph, and died unexpectedly in 2008 at age 47. She has taken her husband's position at private family investment company Schoerghuber Unternehmensgruppe, which oversees stakes in a brewery co-owned with Heineken and Arabella Hospitality, a hotel joint venture with Starwood of the U.S. The group also owns one of Germany's largest real estate companies, Bayerische Bau und Immobilien GmbH. The family is known for its support of modern art and subsidized holidays for underprivileged children and their families.",613,billionaires,2400.0,Real Estate,0,40.0,"{'name': 'Alexandra Schoerghuber', 'uri': 'alexandra-schoerghuber', 'imageExists': False, 'squareImage': '//specials-images.forbesimg.com/imageserve/5e76149cc7b02d000666c682/416x416.jpg?background=000000&cropX1=0&cropX2=1878&cropY1=139&cropY2=2017'}",True,Alexandra Schoerghuber,54.0,Germany,Munich,real estate,['Real Estate'],Germany,,1491251527249,18,0.0,,0.0,,0.0,faris/5/2013/9218,635,False,200.0,9.09090909090908,False,U,F,-361051200000.0,125.0,Schorghuber,Alexandra,The World's Billionaires,,,http://onforb.es/1IR6Yer,,http://onforb.es/1IR71XC,1362373200000,False,False,http://specials-images.forbesimg.com/imageserve/5e76149cc7b02d000666c682/280x425.jpg?fit=scale&background=000000,//specials-images.forbesimg.com/imageserve/5e76149cc7b02d000666c682/416x416.jpg?background=000000&cropX1=0&cropX2=1878&cropY1=139&cropY2=2017,False,,578.0,"['rank', 'finalWorth', 'personName', 'bios', 'bio']",False,,,,,,,,,,,
635,Billionaires,2013,3,rufino-vigil-gonzalez,"Mexican steel magnate Rufino Vigil Gonzalez is new to the Forbes Billionaires list. He is president of $3.4 billion (market cap) Industrias CH, a steel production and processing company with an annual capacity of more than 5 million tons. Vigil Gonzalez has a 64% stake. Industrias CH is a holding company. Its subsidiaries produce commercial steel, including steel seamed pipes. In 1991 the Vigil family formed Industrias CH and began making a series of acquisitions. In 1999 the holding group merged with Grupo Ruvi, another steel manufacturer. In 2001 it bought out 82.5% of Grupo Simec, a steel smelter with factories in Guadalajara and Mexicali. In 2010 the Simec assets represented 91% of ICH's net sales. The company has 24 steel production and processing units, 16 in Mexico, and eight in the United States and Canada.",613,billionaires,2400.0,Metals & Mining,0,9.0,"{'name': 'Rufino Vigil Gonzalez', 'uri': 'rufino-vigil-gonzalez', 'imageExists': True, 'squareImage': '//specials-images.forbesimg.com/imageserve/442e1e3ce8c058cb0c8d31e6555c38df/416x416.jpg?background=000000&cropX1=0&cropX2=744&cropY1=110&cropY2=854'}",True,Rufino Vigil Gonzalez,64.0,Mexico,Mexico City,steel,['Metals & Mining'],Mexico,,1491251979397,7,0.0,,0.0,,0.0,faris/5/2013/193407,636,True,,,True,N,M,-681163200000.0,224.0,Vigil Gonzalez,Rufino,The World's Billionaires,,,http://onforb.es/1IR6Yer,,http://onforb.es/1IR71XC,1362373200000,False,False,http://specials-images.forbesimg.com/imageserve/442e1e3ce8c058cb0c8d31e6555c38df/280x425.jpg?fit=scale&background=000000,//specials-images.forbesimg.com/imageserve/442e1e3ce8c058cb0c8d31e6555c38df/416x416.jpg?background=000000&cropX1=0&cropX2=744&cropY1=110&cropY2=854,False,,,"['rank', 'finalWorth', 'personName', 'bios', 'bio']",False,,,,,,,,,,,
636,Billionaires,2013,3,wang-yusuo,"Wang Yusuo is the chairman of the ENN Group, one of China's largest non-government-controlled energy businesses. His flagship company is ENN Energy Holdings, a Hong Kong-listed distributor of natural gas. Net profit in the first six months of 2012 rose by 16% to $118 million, on sales that increased by 22% to $1.4 billion helped by China's 7% GDP growth last year. ENN Energy last year signed new distribution contracts for the Longyan Development Zone in Fujian Province and the Wenan Industry Park in Hebei Province. ENN in January sold $500 million of zero coupon bonds to raise money for refinancing and general purposes. Wang's wife Zhao Baoju is a non-executive director of the company.",613,billionaires,2400.0,Energy,0,33.0,"{'name': 'Wang Yusuo & family', 'uri': 'wang-yusuo', 'imageExists': True, 'squareImage': 'https://specials-images.forbesimg.com/imageserve/636e8c974fa5680a03fa6445/416x416.jpg?background=000000&cropX1=1035&cropX2=3300&cropY1=296&cropY2=2560'}",True,Wang Yusuo & family,49.0,China,Langfang,energy,['Energy'],China,,1491347080572,46,0.0,,0.0,,0.0,faris/5/2013/226,637,True,200.0,9.09090909090908,True,U,M,-183322800000.0,99.0,Wang,Yusuo,The World's Billionaires,,,http://onforb.es/1IR6Yer,,http://onforb.es/1IR71XC,1362373200000,False,False,http://specials-images.forbesimg.com/imageserve/636e8c974fa5680a03fa6445/280x425.jpg?fit=scale&background=000000,https://specials-images.forbesimg.com/imageserve/636e8c974fa5680a03fa6445/416x416.jpg?background=000000&cropX1=1035&cropX2=3300&cropY1=296&cropY2=2560,False,,578.0,"['rank', 'finalWorth', 'personName', 'bios', 'bio']",False,,,,,,,,,,,
637,Billionaires,2013,3,chen-wenchi-wang-cher,"Cher Wang (pictured above) chairs HTC, Taiwan's largest mobile phone maker and one of the biggest in the world. Her fortune has gotten whacked as HTC shares have sunk 80% from their peaks in the spring of 2011. The brand has been facing especially tough competion from Apple and Samsung. Revenue in the fourth quarter dropped by 41% to $2.1 billion, and its operating profit margin fell to 1% from a year earlier. HTC projects its margins could slide even lower, to 0.5%, in the first quarter of this year. On the upside, HTC  last year settled all of its outstanding lawsuits with Apple and reached a 10-year licensing agreement. It is a major partner with Microsoft, offering a variety of Windows phones. Wang is the daughter of Taiwanese entrepreneurial icon Wang Yung-ching. Our wealth estimate includes assets held by her husband Wenchi.",613,billionaires,2400.0,Technology,0,10.0,"{'name': 'Cher Wang & Wenchi Chen', 'uri': 'chen-wenchi-wang-cher', 'imageExists': False}",True,Cher Wang & Wenchi Chen,55.0,Taiwan,Taipei,HTC,['Technology'],Taiwan,,1491346979578,1369155157780,0.0,,0.0,,0.0,faris/5/2013/7873,638,False,-1600.0,-40.0,False,D,F,,95.0,Wenchi Chen,Cher Wang &,The World's Billionaires,,,http://onforb.es/1IR6Yer,,http://onforb.es/1IR71XC,1362373200000,False,False,http://specials-images.forbesimg.com/imageserve/c9077c23641e07c3595f2073304f6fc0/131x200.jpg,,False,,276.0,"['rank', 'finalWorth', 'personName', 'bios', 'bio']",False,,,,,,,,,,,
638,Billionaires,2013,3,kamil-yazici,"Kamil Yazici laid the foundation for the Anadolu Group, one of Turkey's largest industrial groups, in the 1950's together with his partner Izzet Ozilhan. The Anadolu Group has investments in beverages, cars, finance and retail as well as food, health, energy, electronics, IT and tourism. It is the world's fiftth largest Coca-Cola bottling company based on sales volume, with 20 bottling facilities in Turkey and across Central Asia and the Middle East. It's flagship company, Anadolu Efes, is the producer of Turkey's number one beer brand, Efes. Last year the company took over the beer operations of SAB Miller in Russia and Ukraine; in turn SAB Miller agreed to take a 24% stake in Anadolu Efes. He published a memoir, ""Common Sense.""",613,billionaires,2400.0,Food and Beverage,0,11.0,"{'name': 'Kamil Yazici', 'uri': 'kamil-yazici', 'imageExists': True}",True,Kamil Yazici,84.0,Turkey,Istanbul,"beverages, diversified",['Food and Beverage'],Turkey,,1392756943241,1,0.0,0.0,0.0,0.0,0.0,faris/5/2013/7894,639,True,600.0,33.333333333333314,True,U,M,-1293390000000.0,220.0,Yazici,Kamil,The World's Billionaires,,,http://onforb.es/1IR6Yer,http://onforb.es/SkfygR,http://onforb.es/1IR71XC,1364270400000,False,False,,,False,,,,,,,,,,,,,,,
639,Billionaires,2013,3,mortimer-zuckerman,"Publishing and real estate tycoon Mort Zuckerman backed Barack Obama in the 2008 presidential race but in 2012 he threw his support behind Mitt Romney, penning op-eds that criticized Obama's economic policies. Zuckerman has reportedly considered getting into politics himself and was said to consider a challenge to New York Senator Kirsten Gillibrand in 2010. In April 2012 fellow media heavyweight James Dolan's Cablevision accused Zuckerman of ""a campaign of intimidation and extortion"" to facilitate the merger of his New York Daily News with Cablevision's Newsday after the Daily News published a story alleging the New York Knicks, owned by another Dolan company, misled fans about an injury suffered by star player Jeremy Lin. The son of a Montreal tobacco and candy seller, Zuckerman co-founded real estate investment trust Boston Properties and took it public in 1997. In 2006 he donated $100 million to fund a cancer research center in his name. In December 2012 in the wake of the Newtown school massacre, he pledged $200 million to Columbia University for mental health research.",613,billionaires,2400.0,Real Estate,0,213.0,"{'name': 'Mortimer Zuckerman', 'uri': 'mortimer-zuckerman', 'imageExists': True, 'squareImage': 'https://specials-images.forbesimg.com/imageserve/5f46b367c0fa61b273083f05/416x416.jpg?background=000000&cropX1=333&cropX2=2791&cropY1=105&cropY2=2564'}",True,Mortimer Zuckerman,75.0,United States,New York,"real estate, media",['Real Estate'],United States,Boston Properties,1362370243343,1362370260182,0.0,0.0,0.0,0.0,0.0,faris/5/2013/6283,640,True,100.0,4.347826086956516,True,U,M,-1028059200000.0,225.0,Zuckerman,Mortimer,The World's Billionaires,Chairman and CEO,"{'name': 'Boston Properties', 'uri': 'companies/boston-properties', 'title': 'Chairman and CEO', 'totalEarningEst': False, 'salaryEst': False, 'government': False}",http://onforb.es/1IR6Yer,http://onforb.es/1zwvs7j,http://onforb.es/1IR71XC,1362114000000,False,False,http://specials-images.forbesimg.com/imageserve/5f46b367c0fa61b273083f05/280x425.jpg?fit=scale&background=000000,https://specials-images.forbesimg.com/imageserve/5f46b367c0fa61b273083f05/416x416.jpg?background=000000&cropX1=333&cropX2=2791&cropY1=105&cropY2=2564,False,New York,,,,,,,,,,,,,,
640,Billionaires,2013,3,mohammed-al-issa,"Mohammed Al Issa is one of the largest individual investors in the Saudi stock market. His holdings include major stakes in Savola Group, one of the Kingdom's largest food processors, and Riyad Bank. In December 2012 his son Abdullah was appointed chairman of Saudi Hotels & Resorts Co., which owns and operates hotels in Saudi Arabia, including a Marriott in Riyadh.",641,billionaires,2300.0,Finance and Investments,0,6.0,"{'name': 'Mohammed Al Issa & family', 'uri': 'mohammed-al-issa', 'imageExists': False}",True,Mohammed Al Issa & family,88.0,Saudi Arabia,Riyadh,investments,['Finance and Investments'],Saudi Arabia,,1491251738967,2,0.0,,0.0,,0.0,faris/5/2013/7882,641,False,100.0,4.545454545454547,True,U,M,-1420052400000.0,218.0,Al Issa,Mohammed,The World's Billionaires,,,http://onforb.es/1IR6Yer,,http://onforb.es/1IR71XC,1362373200000,False,False,,,False,,578.0,"['rank', 'finalWorth', 'personName', 'bios', 'bio']",False,,,,,,,,,,,
641,Billionaires,2013,3,hubert-burda,"Hubert Burda is the chief executive officer of Hubert Burda Media, which publishes 300 magazines around the world, including Focus and Bunte in Germany. In late 2012 it lifted its stake in XING AG, Germany's equivalent of professional social network LInkedIn, to 59%. Hubert Burda aims to compete with Google, Amazon and Apple rather than German media groups Gruner + Jahr and Axel Springer AG. Group revenues grew to Eu 2.45 bil. He transferred 40% of the company to his two children, Jacob and Elisabeth, who are in their twenties, in 2011. He owns the remaining 60% (FORBES' estimate of his net worth does not include his children's stake.) An active philanthropist, Burda established the Felix Burda Foundation, which is committed to reducing the number of deaths from colon cancer in Germany, and named after Hubert's son Felix, who died of colon cancer in 2001 at age 33. He also formed the Burda Academy of the Third Millennium, an interdisciplinary forum for researchers and thinkers. Burda is married to well-known German actress Maria Furtwangler.",641,billionaires,2300.0,Media & Entertainment,0,42.0,"{'name': 'Hubert Burda', 'uri': 'hubert-burda', 'imageExists': True, 'squareImage': '//specials-images.forbesimg.com/imageserve/5e762819c7b02d000666c83b/416x416.jpg?background=000000&cropX1=390&cropX2=2935&cropY1=10&cropY2=2554'}",True,Hubert Burda,73.0,Germany,Munich,publishing,['Media & Entertainment'],Germany,,1491252176286,28,0.0,,0.0,,0.0,faris/5/2013/4344,642,True,1000.0,76.9230769230769,False,U,M,-943383600000.0,125.0,Burda,Hubert,The World's Billionaires,,,http://onforb.es/1IR6Yer,,http://onforb.es/1IR71XC,1362373200000,False,False,http://specials-images.forbesimg.com/imageserve/5e762819c7b02d000666c83b/280x425.jpg?fit=scale&background=000000,//specials-images.forbesimg.com/imageserve/5e762819c7b02d000666c83b/416x416.jpg?background=000000&cropX1=390&cropX2=2935&cropY1=10&cropY2=2554,False,,960.0,"['rank', 'finalWorth', 'personName', 'bios', 'bio']",False,,,,,,,,,,,
642,Billionaires,2013,3,jose-and-francisco-jose-calderon-rojas,"Jose Calderon Rojas and his brother Francisco Jose Calderon Rojas are new to the Forbes Billionaires list. The bulk of their wealth comes from their stake in FEMSA, which was co-founded by their father. FEMSA is the largest distributor of carbonated beverages in Latin America. Jose Calderon has expanded Coca Cola FEMSA, which after a series of acquisitions, became the largest bottler of Coca-Cola products in the world, accounting for one out of every ten Coca-Cola products sold globally. In January 2013 Coca-Cola FEMSA bought 51% of Coca-Cola's bottling operation in the Philippines. The company plans to expand in Asia.",641,billionaires,2300.0,Food and Beverage,0,10.0,"{'name': 'Jose and Francisco Jose Calderon Rojas', 'uri': 'jose-and-francisco-jose-calderon-rojas', 'imageExists': False}",True,Jose and Francisco Jose Calderon Rojas,58.0,Mexico,Monterrey,beverages,['Food and Beverage'],Mexico,,1392756975880,1,0.0,0.0,0.0,0.0,0.0,faris/5/2013/193583,643,False,,,False,N,M,-489268800000.0,224.0,Calderon Rojas,Jose and Francisco Jose,The World's Billionaires,,,http://onforb.es/1IR6Yer,http://onforb.es/1zwvbRO,http://onforb.es/1IR71XC,1364270400000,False,False,,,False,,,,,,,,,,,,,,,
643,Billionaires,2013,3,austen-cargill-ii,"Austen Cargill is one of six secretive billionaire relatives who together still own a majority of Cargill, now the largest private company in the U.S., with $134 billion in revenues in fiscal year 2012 from all areas of food production, including crops, cattle, commodity trading, and risk management. The great-grandson of founder W.W. Cargill, the son of a Scottish sea captain who started a small Iowa grain storage business after the Civil War. His son-in-law, John MacMillan, took control in 1909, and until 1995 the CEO was always a family member. He worked at the company as a marine biologist before retiring in 2001 to a ranch in Montana.",641,billionaires,2300.0,Food and Beverage,0,221.0,"{'name': 'Austen Cargill, II.', 'uri': 'austen-cargill-ii', 'imageExists': False}",True,"Austen Cargill, II.",62.0,United States,Livingston,Cargill Inc.,['Food and Beverage'],United States,,1362370275312,1362370291076,0.0,0.0,0.0,0.0,0.0,faris/5/2013/7996,644,False,700.0,43.75,False,U,M,-594500400000.0,225.0,Cargill,Austen,The World's Billionaires,,,http://onforb.es/1IR6Yer,http://onforb.es/1BOUiGR,http://onforb.es/1IR71XC,1362114000000,False,False,,,False,Montana,,,,,,,,,,,,,,
